0.998902	-0.044050	0.015955	0.042711	0.996169	0.076304	-0.019255	-0.075538	0.996957	19.011402	3.637228	544.629761	
0.990157	-0.130632	0.050244	0.124980	0.986827	0.102721	-0.063001	-0.095431	0.993441	28.060566	7.122925	542.961487	
0.981822	-0.181310	0.056140	0.176212	0.980643	0.085367	-0.070531	-0.073923	0.994767	37.165131	15.437168	546.282349	
0.973023	-0.209510	0.096609	0.211296	0.977385	-0.008526	-0.092638	0.028709	0.995286	45.640358	18.142921	547.430176	
0.931676	-0.253438	0.260287	0.298351	0.942571	-0.150153	-0.207284	0.217550	0.953785	52.577957	24.370852	543.321411	
0.860726	-0.296718	0.413654	0.405757	0.890587	-0.205466	-0.307429	0.344693	0.886947	67.412697	26.703629	539.301208	
0.749378	-0.339771	0.568321	0.497262	0.855534	-0.144198	-0.437224	0.390663	0.810073	74.249107	29.578465	541.452393	
0.649846	-0.343087	0.678227	0.536551	0.839094	-0.089636	-0.538344	0.422153	0.729365	82.441635	31.144697	554.305908	
0.571315	-0.361535	0.736812	0.558095	0.829377	-0.025786	-0.601772	0.425943	0.675606	89.547554	31.595257	562.470520	
0.446206	-0.313476	0.838232	0.629654	0.775563	-0.045136	-0.635954	0.547936	0.543442	98.027397	31.078886	561.211426	
0.380554	-0.323839	0.866203	0.695231	0.717830	-0.037071	-0.609782	0.616318	0.498316	102.480804	29.557137	572.771118	
0.294175	-0.291787	0.910122	0.761625	0.646856	-0.038793	-0.577399	0.704583	0.412521	106.784706	26.896479	582.324036	
0.224620	-0.264767	0.937787	0.832555	0.552232	-0.043502	-0.506359	0.790530	0.344476	108.565575	25.284885	590.865417	
0.118317	-0.179974	0.976530	0.868448	0.495586	-0.013885	-0.481456	0.849708	0.214935	109.222542	20.376682	598.046143	
0.085643	-0.146079	0.985559	0.912331	0.409030	-0.018653	-0.400399	0.900753	0.168303	110.941193	14.071188	607.133850	
0.053963	-0.091180	0.994371	0.941057	0.337649	-0.020108	-0.333916	0.936845	0.104026	108.855186	7.924824	611.071167	
0.009132	-0.039505	0.999177	0.960912	0.276845	0.002164	-0.276704	0.960102	0.040489	105.177521	4.301399	620.608948	
0.005526	0.009689	0.999937	0.986544	0.163344	-0.007034	-0.163402	0.986522	-0.008656	100.265152	-3.968395	616.911926	
0.038490	0.045449	0.998225	0.993428	0.106027	-0.043132	-0.107800	0.993324	-0.041069	100.928352	-16.320702	650.723206	
0.011014	0.109974	0.993873	0.999912	-0.008598	-0.010130	0.007431	0.993897	-0.110059	87.419342	-26.993711	635.134033	
-0.047021	0.162349	0.985612	0.995725	-0.070918	0.059184	0.079506	0.984182	-0.158320	78.740662	-35.450710	610.299561	
-0.054442	0.308008	0.949825	0.974111	-0.192645	0.118305	0.219418	0.931675	-0.289546	70.868401	-37.195419	617.986938	
0.026676	0.377078	0.925797	0.954901	-0.283588	0.087990	0.295724	0.881697	-0.367637	67.159126	-49.247097	659.316162	
0.021654	0.476562	0.878874	0.926329	-0.340258	0.161678	0.376093	0.810625	-0.448821	58.593361	-56.171055	672.409241	
0.043627	0.543063	0.838558	0.904218	-0.378394	0.198010	0.424837	0.749600	-0.507555	51.584259	-68.889412	677.313354	
0.094863	0.591483	0.800718	0.856016	-0.459064	0.237692	0.508172	0.662878	-0.549867	34.760750	-82.015984	682.533264	
0.245381	0.705496	0.664879	0.812820	-0.523494	0.255493	0.528310	0.477734	-0.701897	14.759900	-97.991997	729.453003	
0.245381	0.705496	0.664879	0.812820	-0.523494	0.255493	0.528310	0.477734	-0.701897	14.759900	-97.991997	729.453003	
0.245381	0.705496	0.664879	0.812820	-0.523494	0.255493	0.528310	0.477734	-0.701897	14.759900	-97.991997	729.453003	
0.245381	0.705496	0.664879	0.812820	-0.523494	0.255493	0.528310	0.477734	-0.701897	14.759900	-97.991997	729.453003	
0.614312	0.779107	0.124956	0.744017	-0.624674	0.237110	0.262790	-0.052689	-0.963413	-22.956985	-139.413330	752.818909	
0.674662	0.738126	0.001163	0.710813	-0.650122	0.268489	0.198934	-0.180312	-0.963282	-31.208128	-145.247498	766.494568	
0.689849	0.723493	-0.025822	0.695189	-0.652064	0.302529	0.202039	-0.226650	-0.952790	-39.161488	-159.386734	778.670898	
0.748542	0.650863	-0.126740	0.628669	-0.635825	0.447774	0.210855	-0.414855	-0.885119	-47.893684	-173.695648	789.277100	
0.769172	0.610417	-0.189119	0.605419	-0.601333	0.521409	0.204552	-0.515549	-0.832086	-55.938175	-179.794876	807.252808	
0.800585	0.558884	-0.216133	0.560724	-0.571531	0.599117	0.211309	-0.600835	-0.770938	-69.668732	-191.328476	816.185791	
0.826788	0.499748	-0.258212	0.525244	-0.521563	0.672377	0.201344	-0.691538	-0.693711	-82.533318	-201.875610	820.119873	
0.850913	0.442872	-0.282508	0.494389	-0.493390	0.715644	0.177551	-0.748620	-0.638783	-94.013847	-211.668671	829.497437	
0.869117	0.385685	-0.309647	0.477530	-0.491248	0.728451	0.128838	-0.780976	-0.611128	-103.470909	-217.623550	850.404968	
0.835935	0.274300	-0.475364	0.546764	-0.491246	0.678032	-0.047537	-0.826703	-0.560627	-111.431892	-222.321503	869.566711	
0.835158	0.171905	-0.522454	0.523087	-0.541797	0.657903	-0.169968	-0.822742	-0.542408	-116.347885	-232.754211	897.277039	
0.803971	0.114943	-0.583453	0.551092	-0.512670	0.658382	-0.223443	-0.850857	-0.475517	-118.638237	-237.536865	902.558899	
0.804524	0.061440	-0.590733	0.542711	-0.480081	0.689193	-0.241256	-0.875071	-0.419581	-120.298088	-243.530579	920.360718	
0.771026	0.026647	-0.636245	0.590998	-0.402022	0.699357	-0.237149	-0.915243	-0.325718	-115.442909	-241.772446	909.410400	
0.723973	-0.023031	-0.689443	0.632232	-0.377641	0.676513	-0.275943	-0.925666	-0.258841	-112.815186	-244.023743	908.172363	
0.699726	-0.059125	-0.711960	0.647871	-0.367470	0.667255	-0.301076	-0.928155	-0.218823	-110.770927	-248.425568	929.226440	
0.633358	-0.094101	-0.768115	0.681916	-0.401388	0.611456	-0.365851	-0.911062	-0.190053	-107.641449	-251.550720	946.351196	
0.567372	-0.147147	-0.810207	0.712158	-0.406292	0.572501	-0.413423	-0.901818	-0.125727	-95.590805	-245.130997	935.970825	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
