0.995996	-0.042573	0.078616	0.043612	0.998981	-0.011547	-0.078045	0.014930	0.996838	18.771393	3.928092	547.162842	
0.969469	-0.123522	0.211832	0.128181	0.991715	-0.008346	-0.209046	0.035244	0.977271	27.601624	7.599579	546.772217	
0.946461	-0.159498	0.280666	0.168541	0.985660	-0.008220	-0.275330	0.055084	0.959771	36.000710	15.590937	546.628662	
0.911214	-0.202902	0.358498	0.222242	0.974903	-0.013109	-0.346841	0.091618	0.933439	45.164192	18.832670	548.038879	
0.839293	-0.263956	0.475305	0.314683	0.948760	-0.028781	-0.443354	0.173726	0.879350	53.198391	24.667772	550.943176	
0.766238	-0.323899	0.554950	0.383265	0.923586	0.009869	-0.515740	0.205130	0.831826	68.871933	25.796999	550.229309	
0.676605	-0.352944	0.646249	0.475478	0.879555	-0.017450	-0.562252	0.319083	0.762928	76.068108	29.390419	552.087463	
0.587637	-0.339653	0.734384	0.523608	0.851589	-0.025118	-0.616863	0.399288	0.678269	83.307976	30.727354	557.403198	
0.535649	-0.344277	0.771074	0.568589	0.822148	-0.027905	-0.624330	0.453371	0.636134	88.913788	31.543188	560.327820	
0.444783	-0.321789	0.835835	0.619615	0.784416	-0.027729	-0.646720	0.530229	0.548280	99.052399	31.509842	568.421692	
0.375170	-0.326458	0.867567	0.700116	0.713201	-0.034386	-0.607525	0.620297	0.496130	102.868279	30.047174	576.349060	
0.283574	-0.309871	0.907505	0.754376	0.656340	-0.011615	-0.592034	0.687893	0.419880	105.304459	26.905581	581.492188	
0.218436	-0.283442	0.933781	0.775773	0.630933	0.010041	-0.592000	0.722208	0.357704	105.419907	21.390583	585.812317	
0.164438	-0.240107	0.956718	0.769163	0.638438	0.028027	-0.617535	0.731263	0.289664	106.054520	14.842306	599.712891	
0.077512	-0.185628	0.979558	0.842135	0.538108	0.035335	-0.533668	0.822181	0.198033	109.192726	8.253614	602.476685	
0.051529	-0.158332	0.986040	0.922774	0.385102	0.013615	-0.381882	0.909191	0.165948	110.940186	6.113365	609.842102	
0.030364	-0.170951	0.984812	0.949687	0.312210	0.024915	-0.311728	0.934505	0.171829	110.649002	3.197631	619.028564	
