0.997603	-0.047550	0.050276	0.048209	0.998765	-0.011990	-0.049644	0.014385	0.998664	19.168352	3.925985	544.763123	
0.982040	-0.135831	0.130949	0.139671	0.989984	-0.020554	-0.126845	0.038475	0.991176	27.887497	7.667058	544.999939	
0.974464	-0.168039	0.148941	0.176268	0.983368	-0.043792	-0.139105	0.068927	0.987876	35.603165	15.818686	544.755493	
0.955128	-0.210238	0.208638	0.237991	0.964068	-0.118039	-0.176325	0.162397	0.970844	45.039715	19.748692	549.976135	
0.904984	-0.278809	0.321355	0.345421	0.922474	-0.172415	-0.248371	0.267035	0.931131	53.902927	26.666149	553.406555	
0.833417	-0.342629	0.433614	0.435825	0.889930	-0.134470	-0.339812	0.301049	0.891009	71.355347	28.481871	555.973450	
0.736732	-0.365139	0.569123	0.525967	0.838404	-0.142962	-0.424953	0.404664	0.809730	78.190094	32.502766	557.121155	
0.639478	-0.355815	0.681516	0.582505	0.802773	-0.127451	-0.501754	0.478489	0.720620	84.793091	33.401192	560.422485	
0.572110	-0.371924	0.731001	0.602623	0.795205	-0.067047	-0.556359	0.478876	0.679075	89.540344	32.554810	558.178162	
0.480317	-0.348820	0.804749	0.624754	0.780048	-0.034772	-0.615613	0.519471	0.592597	98.762703	31.223574	563.045593	
0.378660	-0.345113	0.858786	0.687168	0.726415	-0.011071	-0.620014	0.594322	0.512215	102.297211	28.601242	569.036865	
0.303003	-0.292898	0.906862	0.757355	0.651614	-0.042591	-0.578449	0.699722	0.419269	105.213501	27.188858	578.101074	
0.210254	-0.230844	0.950002	0.844713	0.532106	-0.057653	-0.492193	0.814601	0.306874	106.052269	25.942373	585.221802	
0.125631	-0.143933	0.981581	0.875169	0.482051	-0.041327	-0.467223	0.864240	0.186526	107.004280	21.506035	596.759399	
0.080599	-0.107060	0.990981	0.922085	0.385550	-0.033343	-0.378503	0.916455	0.129794	107.566978	16.000004	602.849060	
0.037317	-0.049476	0.998078	0.942985	0.332306	-0.018785	-0.330738	0.941873	0.059056	104.617569	7.960785	604.252930	
0.016497	-0.005574	0.999848	0.960294	0.278624	-0.014291	-0.278502	0.960384	0.009949	100.972397	4.362799	614.516296	
-0.014495	0.051704	0.998557	0.982666	0.185328	0.004668	-0.184819	0.981316	-0.053493	97.793716	-5.147556	625.841553	
-0.027712	0.104665	0.994122	0.998097	0.057718	0.021746	-0.055102	0.992832	-0.106065	93.432083	-14.772871	632.051453	
-0.015582	0.178136	0.983883	0.999207	-0.033307	0.021855	0.036664	0.983442	-0.177475	82.691696	-27.055626	642.658142	
-0.024837	0.268081	0.963076	0.976894	-0.198058	0.080325	0.212279	0.942818	-0.256967	78.078255	-31.615383	660.764343	
-0.021025	0.390599	0.920321	0.928491	-0.333741	0.162857	0.370761	0.857933	-0.355650	70.328720	-33.563602	669.131836	
-0.001354	0.404628	0.914481	0.931959	-0.331047	0.147857	0.362563	0.852458	-0.376648	66.391014	-49.153358	675.781799	
0.031526	0.502562	0.863966	0.911924	-0.368303	0.180963	0.409147	0.782167	-0.469909	57.982925	-56.574341	682.942505	
0.077122	0.579791	0.811107	0.892626	-0.402563	0.202885	0.444153	0.708369	-0.548582	50.599380	-68.883217	695.389648	
0.176765	0.637184	0.750167	0.844772	-0.489340	0.216582	0.505090	0.595436	-0.624773	32.656471	-82.284859	707.512634	
0.229957	0.699357	0.676771	0.804203	-0.528181	0.272551	0.548069	0.481586	-0.683883	14.556458	-96.434639	720.339417	
0.297349	0.752435	0.587729	0.770452	-0.552665	0.317751	0.563905	0.358334	-0.744049	5.752769	-103.332001	734.347290	
0.354120	0.761872	0.542356	0.737298	-0.584207	0.339258	0.575320	0.279740	-0.768605	-3.104768	-110.365959	739.742249	
0.466692	0.769155	0.436576	0.661726	-0.631181	0.404636	0.586788	0.100054	-0.803536	-12.583393	-125.436852	748.502563	
0.571568	0.775009	0.269577	0.654706	-0.628773	0.419529	0.494643	-0.063296	-0.866789	-21.237776	-139.731506	753.876038	
0.679191	0.731087	0.064903	0.640762	-0.633748	0.433347	0.357947	-0.252738	-0.898887	-27.227356	-144.260101	759.171936	
0.697915	0.713791	0.058466	0.621538	-0.644222	0.445725	0.355820	-0.274739	-0.893258	-37.478386	-157.859558	775.228943	
0.767361	0.640102	0.037798	0.502310	-0.636721	0.585040	0.398553	-0.429950	-0.810123	-47.904732	-174.373047	789.653870	
0.801500	0.594637	-0.063287	0.496696	-0.603054	0.624195	0.333004	-0.531726	-0.778701	-55.764690	-180.518585	807.907410	
0.828176	0.548314	-0.116100	0.476043	-0.578831	0.662071	0.295821	-0.603580	-0.740393	-69.380219	-191.783295	816.829590	
0.841924	0.503853	-0.193126	0.477129	-0.527978	0.702558	0.252021	-0.683646	-0.684919	-81.841499	-202.043900	819.516968	
0.859996	0.446995	-0.246179	0.470309	-0.507056	0.722290	0.198034	-0.736947	-0.646291	-93.659477	-212.540100	831.735168	
0.880973	0.386982	-0.272276	0.445918	-0.486543	0.751287	0.158261	-0.783276	-0.601192	-102.742630	-216.629379	845.588928	
0.885198	0.282950	-0.369278	0.463822	-0.475342	0.747609	0.036003	-0.833061	-0.552009	-109.948059	-220.689499	860.546021	
0.881621	0.172215	-0.439418	0.465175	-0.474378	0.747380	-0.079740	-0.863313	-0.498330	-112.078125	-228.602081	876.435913	
0.830725	0.112836	-0.545130	0.532623	-0.445895	0.719368	-0.161899	-0.887946	-0.430514	-112.904419	-230.103943	875.477966	
0.787121	0.062390	-0.613637	0.573764	-0.439167	0.691322	-0.226358	-0.896237	-0.381473	-112.354645	-228.577362	875.676941	
0.745959	-0.000193	-0.665993	0.603340	-0.423243	0.675903	-0.282007	-0.906017	-0.315605	-110.347404	-231.284378	885.030029	
0.681701	-0.037254	-0.730683	0.657766	-0.406096	0.634374	-0.320361	-0.913072	-0.252331	-110.231400	-237.559296	897.228210	
0.693541	-0.055740	-0.718257	0.650410	-0.380274	0.657540	-0.309786	-0.923193	-0.227481	-111.660004	-252.192993	942.481018	
0.693541	-0.055740	-0.718257	0.650410	-0.380274	0.657540	-0.309786	-0.923193	-0.227481	-111.660004	-252.192993	942.481018	
0.693541	-0.055740	-0.718257	0.650410	-0.380274	0.657540	-0.309786	-0.923193	-0.227481	-111.660004	-252.192993	942.481018	
0.693541	-0.055740	-0.718257	0.650410	-0.380274	0.657540	-0.309786	-0.923193	-0.227481	-111.660004	-252.192993	942.481018	
0.693541	-0.055740	-0.718257	0.650410	-0.380274	0.657540	-0.309786	-0.923193	-0.227481	-111.660004	-252.192993	942.481018	
0.380516	-0.244375	-0.891902	0.725390	-0.519339	0.451772	-0.573601	-0.818882	-0.020349	-72.391426	-236.978165	952.079895	
0.324970	-0.275431	-0.904728	0.719511	-0.548844	0.425529	-0.613758	-0.789245	0.019818	-57.152241	-232.109406	963.036926	
0.248044	-0.245469	-0.937134	0.746819	-0.567704	0.346373	-0.617038	-0.785785	0.042506	-49.378632	-226.746017	971.851013	
0.205582	-0.218956	-0.953832	0.760197	-0.578068	0.296546	-0.616309	-0.786064	0.047610	-40.342087	-222.118851	982.831604	
