0.993171	-0.038833	0.110018	0.045313	0.997344	-0.057019	-0.107512	0.061615	0.992293	20.284300	2.139043	543.484131	
0.972642	-0.116622	0.200913	0.124627	0.991819	-0.027621	-0.196048	0.051905	0.979220	27.668360	6.752615	547.417358	
0.950168	-0.171062	0.260611	0.176755	0.984253	0.001619	-0.256784	0.044525	0.965443	36.652100	15.901369	549.801941	
0.914946	-0.202246	0.349243	0.210886	0.977417	0.013543	-0.344094	0.061260	0.936935	44.567993	18.303173	539.825317	
0.844919	-0.253517	0.471001	0.298196	0.954267	-0.021292	-0.444062	0.158441	0.881876	52.853706	24.113045	547.364380	
0.784321	-0.325320	0.528210	0.389987	0.920742	-0.012001	-0.482441	0.215408	0.849029	69.632736	26.012632	551.502075	
0.686413	-0.369264	0.626483	0.485158	0.874275	-0.016250	-0.541718	0.315097	0.779266	76.886589	29.637569	552.812134	
0.606065	-0.355083	0.711759	0.523233	0.851942	-0.020517	-0.599093	0.384850	0.702124	83.741112	30.823700	558.569885	
0.539021	-0.361774	0.760642	0.570111	0.821460	-0.013302	-0.620025	0.440820	0.649036	88.886513	31.526554	559.729797	
0.438989	-0.310176	0.843256	0.613218	0.789385	-0.028873	-0.656698	0.529774	0.536737	99.405029	31.365633	569.293640	
0.379258	-0.343658	0.859106	0.688932	0.724686	-0.014246	-0.617687	0.597268	0.511600	103.631737	30.066992	578.735352	
0.269219	-0.284799	0.920006	0.774421	0.631911	-0.031001	-0.572533	0.720818	0.390677	106.588730	27.439465	581.857666	
0.197419	-0.247862	0.948468	0.839224	0.542794	-0.032832	-0.506684	0.802458	0.315170	108.432655	25.610271	590.505676	
0.124859	-0.181575	0.975418	0.872413	0.488328	-0.020771	-0.472553	0.853561	0.219381	109.531418	20.726017	600.320312	
0.089778	-0.160575	0.982933	0.923329	0.383395	-0.021702	-0.373367	0.909519	0.182684	108.870163	15.015444	601.384033	
0.051033	-0.121240	0.991311	0.942421	0.334341	-0.007625	-0.330512	0.934621	0.131322	107.427483	8.496424	608.200012	
0.018726	-0.097252	0.995084	0.945781	0.324505	0.013916	-0.324263	0.940871	0.098056	103.765785	5.942599	620.219604	
