0.998512	-0.041381	0.035517	0.042646	0.998455	-0.035619	-0.033988	0.037081	0.998734	19.171906	4.191392	547.852234	
0.982373	-0.122083	0.141563	0.127985	0.991216	-0.033333	-0.136250	0.050864	0.989368	28.164501	7.900314	548.109375	
0.968976	-0.161717	0.186903	0.171034	0.984652	-0.034737	-0.178417	0.065626	0.981764	36.827175	15.908370	548.810547	
0.915662	-0.195036	0.351461	0.220847	0.974698	-0.034484	-0.335843	0.109194	0.935567	44.929390	18.672787	548.224854	
0.836772	-0.257966	0.482977	0.312083	0.949461	-0.033568	-0.449909	0.178818	0.874989	52.733398	24.662323	550.294067	
0.799977	-0.325306	0.504195	0.398985	0.915992	-0.042048	-0.448161	0.234804	0.862565	70.291679	26.413631	552.856445	
0.693214	-0.357072	0.626062	0.479317	0.877112	-0.030471	-0.538247	0.321205	0.779178	76.889961	29.807600	554.761597	
0.595060	-0.342848	0.726883	0.527169	0.849193	-0.031026	-0.606627	0.401652	0.686060	83.696915	30.778219	559.611389	
0.537510	-0.344803	0.769541	0.570644	0.820616	-0.030897	-0.620845	0.455741	0.637850	89.173996	31.600628	561.549561	
0.442471	-0.314138	0.839962	0.618633	0.785016	-0.032292	-0.649240	0.533916	0.541683	99.217163	31.327581	568.177795	
0.371377	-0.320790	0.871305	0.693967	0.719341	-0.030949	-0.616838	0.616150	0.489765	103.122932	29.917980	576.734619	
0.267275	-0.277662	0.922750	0.768856	0.638693	-0.030512	-0.580883	0.717617	0.384189	106.139214	27.226263	580.289368	
0.206220	-0.258796	0.943662	0.835216	0.548993	-0.031961	-0.509793	0.794752	0.329364	108.592171	25.609827	590.700623	
0.126387	-0.175232	0.976381	0.866569	0.498541	-0.022699	-0.482789	0.848970	0.214860	109.688469	20.714993	600.802368	
0.081933	-0.130849	0.988011	0.915814	0.400952	-0.022845	-0.393157	0.906706	0.152685	110.438324	14.737955	604.888855	
0.049664	-0.081754	0.995414	0.942055	0.334892	-0.019497	-0.331763	0.938702	0.093649	108.676865	7.960580	608.811951	
0.022062	-0.029468	0.999322	0.960449	0.278152	-0.013002	-0.277581	0.960084	0.034439	104.509117	4.285236	616.115784	
-0.001317	0.025003	0.999686	0.985307	0.170768	-0.002973	-0.170789	0.984993	-0.024860	102.136337	-4.019189	626.680847	
-0.014901	0.086148	0.996171	0.997950	0.063304	0.009453	-0.062247	0.994269	-0.086914	97.968811	-13.509542	629.262817	
-0.025222	0.107481	0.993887	0.999068	-0.032130	0.028828	0.035032	0.993687	-0.106571	85.848099	-23.871408	635.484070	
-0.082687	0.077833	0.993531	0.984519	0.160986	0.069325	-0.154549	0.983882	-0.089939	68.780960	-14.293917	613.727844	
-0.098409	0.051986	0.993787	0.980133	0.177873	0.087752	-0.172206	0.982679	-0.068457	55.050629	-17.255829	621.262512	
-0.094337	0.029863	0.995092	0.983841	0.155587	0.088600	-0.152178	0.987370	-0.044058	44.463776	-27.595016	640.792725	
0.063172	0.490709	0.869031	0.929206	-0.346622	0.128178	0.364123	0.799411	-0.477866	59.836300	-57.088799	687.330017	
0.063172	0.490709	0.869031	0.929206	-0.346622	0.128178	0.364123	0.799411	-0.477866	59.836300	-57.088799	687.330017	
0.063172	0.490709	0.869031	0.929206	-0.346622	0.128178	0.364123	0.799411	-0.477866	59.836300	-57.088799	687.330017	
0.244663	0.699619	0.671322	0.817352	-0.521278	0.245366	0.521609	0.488674	-0.699373	14.780891	-97.152565	724.098267	
0.305787	0.738312	0.601157	0.791649	-0.547944	0.270274	0.528947	0.393259	-0.752039	5.245933	-103.609177	738.132507	
0.359114	0.747349	0.559023	0.754364	-0.585110	0.297624	0.549520	0.314826	-0.773895	-4.104091	-111.248306	747.523499	
0.482363	0.758781	0.437695	0.701410	-0.633886	0.325901	0.524737	0.149802	-0.837980	-14.297106	-126.293793	759.962158	
0.552944	0.781830	0.288089	0.665193	-0.622427	0.412434	0.501768	-0.036418	-0.864235	-24.154669	-141.543350	766.361023	
0.646075	0.738598	0.192514	0.601423	-0.647918	0.467430	0.469977	-0.186212	-0.862814	-32.853001	-148.330521	784.269104	
0.684400	0.710687	0.162852	0.566420	-0.658897	0.494998	0.459092	-0.246534	-0.853497	-42.034180	-164.199646	805.962280	
0.767227	0.633135	0.102483	0.506187	-0.695858	0.509467	0.393875	-0.339001	-0.854366	-52.613396	-181.364105	831.318481	
0.802617	0.594620	-0.047263	0.500781	-0.628661	0.594982	0.324075	-0.501211	-0.802348	-58.525158	-184.106659	832.081787	
0.831450	0.546648	-0.099337	0.475213	-0.607059	0.636907	0.287861	-0.576762	-0.764514	-71.657730	-195.209030	838.505188	
0.848210	0.491313	-0.197870	0.481770	-0.560427	0.673660	0.220087	-0.666733	-0.712060	-84.501381	-205.837769	840.248474	
0.862526	0.444269	-0.242229	0.470773	-0.529020	0.706052	0.185533	-0.723024	-0.665443	-95.295685	-215.953156	845.512939	
0.872833	0.390377	-0.292864	0.470603	-0.514389	0.716893	0.129213	-0.763551	-0.632689	-104.488083	-220.747986	860.634216	
0.881375	0.285982	-0.376023	0.471971	-0.498425	0.727197	0.020546	-0.818405	-0.574274	-110.856339	-224.424515	873.811035	
0.890598	0.181172	-0.417149	0.448766	-0.498898	0.741423	-0.073790	-0.847512	-0.525622	-113.768524	-233.092804	891.536438	
0.852235	0.119202	-0.509398	0.499537	-0.474695	0.724656	-0.155429	-0.872041	-0.464098	-115.424881	-237.578049	898.358643	
0.832504	0.065920	-0.550084	0.517496	-0.447062	0.729611	-0.197826	-0.892071	-0.406295	-116.178047	-239.773895	907.435791	
0.782808	0.018582	-0.621987	0.569411	-0.424522	0.703955	-0.250966	-0.905227	-0.342900	-115.609032	-245.570175	924.757202	
0.723711	-0.025070	-0.689648	0.625316	-0.398919	0.670703	-0.291929	-0.916643	-0.273026	-113.565422	-248.211975	925.464294	
