0.993793	-0.043440	0.102414	0.042684	0.999042	0.009563	-0.102731	-0.005132	0.994696	18.772018	4.002746	543.053650	
0.971443	-0.127538	0.200079	0.128582	0.991668	0.007821	-0.199410	0.018129	0.979749	27.594172	7.574245	543.114136	
0.948873	-0.166296	0.268302	0.174721	0.984588	-0.007659	-0.262893	0.054145	0.963305	36.409298	15.470175	544.091248	
0.913086	-0.195177	0.358023	0.220726	0.974827	-0.031502	-0.342862	0.107789	0.933182	44.835777	18.145994	544.244507	
0.842875	-0.252576	0.475150	0.312300	0.948682	-0.049699	-0.438214	0.190279	0.878500	52.685081	24.019138	545.651001	
0.781176	-0.307025	0.543599	0.400534	0.914371	-0.059148	-0.478891	0.263934	0.837259	69.559074	25.737551	548.372437	
0.694309	-0.338623	0.635036	0.489745	0.868875	-0.072143	-0.527337	0.361095	0.769107	76.415329	29.386124	548.978027	
0.598360	-0.329092	0.730523	0.536110	0.842027	-0.059796	-0.595442	0.427420	0.680266	82.976105	30.388702	551.514648	
0.535750	-0.331449	0.776604	0.576803	0.815356	-0.049927	-0.616661	0.474696	0.628008	88.154083	30.991009	552.471313	
0.435054	-0.301303	0.848495	0.622240	0.781728	-0.041451	-0.650803	0.546002	0.527577	97.677467	30.569683	557.812561	
0.365050	-0.308151	0.878511	0.694164	0.718902	-0.036282	-0.620382	0.623076	0.476342	101.398483	29.200308	565.828003	
0.253173	-0.272942	0.928120	0.767520	0.640682	-0.020952	-0.588911	0.717655	0.371692	104.294365	26.479650	568.827881	
0.191878	-0.250768	0.948841	0.835049	0.549668	-0.023595	-0.515631	0.796856	0.314873	106.394936	24.769352	577.824829	
0.114445	-0.170414	0.978704	0.866987	0.498115	-0.014649	-0.485011	0.850200	0.204753	107.422508	20.027084	587.629456	
0.075996	-0.143494	0.986729	0.917581	0.397340	-0.012888	-0.390217	0.906383	0.161863	108.001511	14.772250	591.544373	
0.049437	-0.116290	0.991984	0.957448	0.288268	-0.013922	-0.284338	0.950462	0.125593	106.801170	9.550474	595.000488	
0.040803	-0.125202	0.991292	0.976228	0.216360	-0.012856	-0.212866	0.968252	0.131054	104.332565	6.423835	601.729858	
0.008325	-0.131824	0.991238	0.986168	0.165182	0.013685	-0.165538	0.977413	0.131375	102.977699	-3.761591	608.238647	
-0.007418	-0.107509	0.994176	0.998216	0.058093	0.013730	-0.059231	0.992505	0.106886	99.927261	-14.224551	613.156921	
-0.000820	-0.042574	0.999093	0.998986	-0.045009	-0.001098	0.045015	0.998079	0.042568	90.422585	-25.430511	621.168396	
0.016122	0.073499	0.997165	0.995322	-0.096189	-0.009002	0.095255	0.992645	-0.074706	84.510284	-32.642143	634.484985	
-0.036185	0.163769	0.985835	0.991242	-0.119486	0.056233	0.127003	0.979235	-0.158011	77.652519	-38.456013	639.802246	
-0.080251	0.220576	0.972063	0.979622	-0.162683	0.117790	0.184120	0.961707	-0.203025	68.692917	-48.991711	645.073242	
-0.152428	0.213571	0.964962	0.972002	-0.144263	0.185470	0.178819	0.966217	-0.185602	60.529274	-54.092770	639.511597	
0.104698	0.577357	0.809751	0.906255	-0.390707	0.161400	0.409561	0.716943	-0.564139	51.838100	-70.394997	704.843994	
0.104698	0.577357	0.809751	0.906255	-0.390707	0.161400	0.409561	0.716943	-0.564139	51.838100	-70.394997	704.843994	
0.250798	0.700697	0.667926	0.823152	-0.517466	0.233770	0.509431	0.491176	-0.706560	14.490026	-97.140617	721.954956	
0.312909	0.741565	0.593439	0.814588	-0.530828	0.233809	0.488399	0.410248	-0.770171	5.626427	-103.766777	731.583252	
0.364147	0.744880	0.559062	0.770998	-0.577838	0.267704	0.522455	0.333552	-0.784719	-3.252486	-111.106003	737.175598	
0.470910	0.758028	0.451262	0.705717	-0.630636	0.322894	0.529345	0.166409	-0.831927	-12.996217	-125.022896	744.399658	
0.536889	0.768373	0.348359	0.651221	-0.639954	0.407883	0.536340	0.007871	-0.843965	-22.700499	-138.520477	746.479614	
0.619809	0.734546	0.276189	0.557230	-0.659765	0.504186	0.552567	-0.158598	-0.818239	-30.833179	-143.462524	756.370728	
0.671794	0.719079	0.177813	0.520128	-0.628841	0.577949	0.527408	-0.295778	-0.796465	-38.799393	-156.883362	767.242065	
0.764843	0.644104	0.012046	0.496359	-0.601117	0.626327	0.410661	-0.473063	-0.779467	-47.870800	-171.523712	780.145081	
0.799328	0.593993	-0.090810	0.491388	-0.559172	0.667730	0.345849	-0.578360	-0.738843	-55.606861	-177.240753	796.102661	
0.827118	0.542433	-0.147113	0.477865	-0.540959	0.692104	0.295838	-0.642753	-0.706646	-69.433136	-188.322510	804.472900	
0.840261	0.502200	-0.204343	0.481833	-0.518864	0.706128	0.248591	-0.691792	-0.677958	-81.645325	-199.376129	809.307800	
0.857573	0.453237	-0.243196	0.471109	-0.502340	0.725058	0.206456	-0.736363	-0.644318	-92.378113	-209.040375	818.095093	
0.872664	0.397476	-0.283672	0.465650	-0.502394	0.728540	0.147062	-0.767863	-0.623506	-101.362320	-213.993073	834.713318	
0.883545	0.288739	-0.368751	0.467116	-0.486276	0.738469	0.033910	-0.824722	-0.564522	-108.182281	-218.307068	850.758789	
0.893247	0.192929	-0.406063	0.446904	-0.479185	0.755418	-0.048838	-0.856248	-0.514251	-110.534973	-225.723831	865.239502	
0.859355	0.128668	-0.494928	0.494676	-0.454500	0.740759	-0.129633	-0.881405	-0.454226	-111.689651	-228.975143	868.328003	
0.839096	0.085310	-0.537251	0.518206	-0.425769	0.741743	-0.165466	-0.900802	-0.401470	-113.003609	-232.444885	881.343445	
0.791136	0.036411	-0.610556	0.571029	-0.401643	0.715966	-0.219156	-0.915073	-0.338546	-111.721062	-237.160065	895.745239	
0.732784	-0.003929	-0.680450	0.627343	-0.383429	0.677806	-0.263567	-0.923563	-0.278505	-110.525757	-240.817169	899.886169	
0.698467	-0.043191	-0.714337	0.653320	-0.368920	0.661112	-0.292087	-0.928458	-0.229461	-107.843018	-243.366364	911.466370	
0.640856	-0.071627	-0.764312	0.687424	-0.389617	0.612900	-0.341689	-0.918188	-0.200450	-104.409966	-245.263046	921.010254	
0.587030	-0.136618	-0.797954	0.693356	-0.423974	0.582669	-0.417915	-0.895312	-0.154160	-94.615791	-244.176987	931.348328	
0.532119	-0.194246	-0.824086	0.680153	-0.481582	0.552693	-0.504223	-0.854604	-0.124142	-89.427254	-242.944824	933.692017	
0.474927	-0.209863	-0.854635	0.715767	-0.472873	0.513874	-0.511977	-0.855774	-0.074367	-77.036758	-239.734634	936.871155	
0.419914	-0.250708	-0.872248	0.704435	-0.515938	0.487420	-0.572226	-0.819118	-0.040042	-70.818283	-236.187897	942.132996	
0.360195	-0.275081	-0.891398	0.706990	-0.542914	0.453220	-0.608624	-0.793458	-0.001076	-56.118523	-231.292389	952.472168	
