0.997320	-0.048295	0.054958	0.044067	0.996156	0.075708	-0.058403	-0.073083	0.995615	18.775230	5.323706	543.912109	
0.977263	-0.134753	0.163704	0.115014	0.985514	0.124630	-0.178127	-0.102968	0.978606	27.469376	10.162419	545.177795	
0.952891	-0.175589	0.247320	0.149750	0.981437	0.119819	-0.263768	-0.077138	0.961497	36.187546	18.423193	549.792725	
0.887353	-0.209209	0.410898	0.185494	0.977819	0.097275	-0.422134	-0.010098	0.906478	44.710575	20.828918	552.740051	
0.797018	-0.273887	0.538284	0.273164	0.958365	0.083166	-0.538651	0.080755	0.838651	52.684299	26.505045	556.302246	
0.729587	-0.342594	0.591890	0.349387	0.930727	0.108050	-0.587905	0.127967	0.798744	69.791847	28.025965	559.561096	
0.649051	-0.370396	0.664486	0.477229	0.878464	0.023527	-0.592441	0.301841	0.746931	76.724884	31.347536	560.491638	
0.576756	-0.313325	0.754441	0.589777	0.798727	-0.119156	-0.565258	0.513675	0.645463	82.745636	34.092865	563.846252	
0.547708	-0.304780	0.779183	0.636391	0.756344	-0.151489	-0.543160	0.578836	0.608216	87.993576	35.358833	566.132996	
0.473493	-0.267184	0.839296	0.685347	0.710304	-0.160522	-0.553266	0.651215	0.519438	98.000122	35.942326	574.907837	
0.414101	-0.261726	0.871792	0.753695	0.635603	-0.167187	-0.510356	0.726297	0.460466	101.780411	35.882401	588.323853	
0.297674	-0.211444	0.930958	0.824181	0.549047	-0.138830	-0.481785	0.808603	0.337705	104.463257	34.153908	595.583313	
0.199270	-0.174235	0.964331	0.888854	0.446461	-0.103007	-0.412589	0.877676	0.243836	105.462448	33.006447	606.343445	
0.116747	-0.086774	0.989364	0.919496	0.385947	-0.074652	-0.375364	0.918431	0.124846	106.504913	29.104952	617.232605	
0.028962	-0.029252	0.999153	0.958376	0.284846	-0.019441	-0.284036	0.958127	0.036284	104.917068	23.318583	615.876282	
0.038638	0.005729	0.999237	0.975403	0.216957	-0.038960	-0.217016	0.976164	0.002794	103.917892	16.849293	622.590393	
-0.004735	0.023490	0.999713	0.983367	0.181627	0.000390	-0.181566	0.983087	-0.023960	102.265892	13.231303	636.710938	
-0.040914	0.046545	0.998078	0.992995	0.112713	0.035450	-0.110847	0.992537	-0.050830	104.411278	3.280657	672.814941	
0.014314	0.099214	0.994964	0.999818	0.011114	-0.015491	-0.012596	0.995004	-0.099037	98.920959	-10.568561	666.010437	
0.028460	0.093278	0.995234	0.999050	-0.035534	-0.025238	0.033010	0.995006	-0.094200	90.388145	-24.188374	686.228577	
-0.005726	0.237162	0.971453	0.981435	-0.184908	0.050927	0.191708	0.953710	-0.231700	81.315804	-31.451500	649.338013	
-0.005726	0.237162	0.971453	0.981435	-0.184908	0.050927	0.191708	0.953710	-0.231700	81.315804	-31.451500	649.338013	
-0.005726	0.237162	0.971453	0.981435	-0.184908	0.050927	0.191708	0.953710	-0.231700	81.315804	-31.451500	649.338013	
0.058804	0.483745	0.873232	0.932209	-0.339533	0.125315	0.357112	0.806665	-0.470917	59.483547	-56.601879	677.978271	
0.097958	0.562947	0.820667	0.910498	-0.383589	0.154447	0.401744	0.732086	-0.550137	52.942844	-70.795372	699.349121	
0.195847	0.597655	0.777466	0.875762	-0.463320	0.135555	0.441230	0.654327	-0.614143	37.022720	-86.390350	714.682739	
0.336031	0.628525	0.701456	0.867851	-0.495996	0.028683	0.365947	0.599120	-0.712136	20.969152	-100.198608	712.461609	
0.366556	0.735217	0.570170	0.830273	-0.535038	0.156142	0.419861	0.416162	-0.806552	11.113636	-106.050865	726.942566	
0.444730	0.755576	0.480959	0.795437	-0.580016	0.175673	0.411698	0.304444	-0.858963	0.236184	-111.403290	727.722168	
0.572665	0.788443	0.224528	0.682790	-0.610307	0.401651	0.453710	-0.076707	-0.887842	-11.643070	-122.436325	728.115723	
0.487149	0.777803	0.397124	0.558458	-0.627050	0.543078	0.671425	-0.042784	-0.739837	-22.345234	-139.989105	754.806641	
0.577427	0.737753	0.349713	0.487762	-0.655215	0.576873	0.654726	-0.162526	-0.738186	-31.186390	-147.447357	776.710022	
0.548943	0.724136	0.417480	0.398224	-0.665707	0.631073	0.734902	-0.180173	-0.653803	-38.950901	-159.223038	779.630127	
0.493900	0.666595	0.558315	0.181687	-0.707038	0.683438	0.850326	-0.236112	-0.470317	-45.388542	-169.293381	766.732422	
0.412265	0.638758	0.649636	0.075385	-0.734523	0.674384	0.907940	-0.229053	-0.350971	-52.209625	-174.466431	777.113342	
0.392259	0.600844	0.696506	0.020702	-0.762765	0.646344	0.919622	-0.239116	-0.311640	-66.180664	-188.729111	795.748535	
0.385709	0.560562	0.732802	-0.026854	-0.787104	0.616235	0.922230	-0.257367	-0.288540	-80.057076	-204.622803	818.321533	
0.382780	0.516731	0.765813	-0.052478	-0.815445	0.576451	0.922348	-0.260843	-0.285019	-92.830429	-218.470215	841.232483	
0.397268	0.463078	0.792299	-0.074477	-0.844233	0.530776	0.914676	-0.269869	-0.300898	-103.441841	-225.285782	865.170532	
0.412937	0.344402	0.843132	-0.100730	-0.902795	0.418107	0.905172	-0.257582	-0.338106	-111.646797	-230.731995	886.923889	
0.531793	0.207765	0.820994	-0.157984	-0.928083	0.337199	0.832009	-0.309024	-0.460724	-115.550415	-243.612503	919.796570	
0.853696	0.127297	-0.504973	0.500304	-0.469647	0.727412	-0.144562	-0.873629	-0.464623	-115.860001	-238.270996	901.768005	
0.853696	0.127297	-0.504973	0.500304	-0.469647	0.727412	-0.144562	-0.873629	-0.464623	-115.860001	-238.270996	901.768005	
0.853696	0.127297	-0.504973	0.500304	-0.469647	0.727412	-0.144562	-0.873629	-0.464623	-115.860001	-238.270996	901.768005	
0.853696	0.127297	-0.504973	0.500304	-0.469647	0.727412	-0.144562	-0.873629	-0.464623	-115.860001	-238.270996	901.768005	
0.853696	0.127297	-0.504973	0.500304	-0.469647	0.727412	-0.144562	-0.873629	-0.464623	-115.860001	-238.270996	901.768005	
0.652494	-0.074717	-0.754102	0.685834	-0.365028	0.629592	-0.322310	-0.927993	-0.186936	-104.989540	-246.805328	925.881775	
0.661156	-0.112553	-0.741758	0.676281	-0.338658	0.654182	-0.324832	-0.934153	-0.147789	-92.576431	-240.210907	916.390747	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
0.522662	-0.202933	-0.828035	0.681231	-0.484557	0.548752	-0.512590	-0.850895	-0.115015	-93.022003	-252.479004	968.301025	
0.222355	-0.238947	-0.945231	0.762149	-0.562012	0.321359	-0.608018	-0.791863	0.057147	-48.973167	-229.029572	974.904724	
0.147162	-0.204185	-0.967808	0.783221	-0.573516	0.240092	-0.604076	-0.793340	0.075522	-39.880604	-224.063400	987.679138	
0.157684	-0.174737	-0.971907	0.802546	-0.550792	0.229232	-0.575373	-0.816147	0.053383	-30.318737	-211.106934	970.539429	
0.085333	-0.153096	-0.984520	0.742854	-0.648733	0.165266	-0.663992	-0.745458	0.058369	-20.947662	-205.991119	987.958191	
0.039003	-0.131108	-0.990600	0.750417	-0.650764	0.115676	-0.659812	-0.747876	0.073004	-11.141963	-197.640976	1001.931152	
0.027620	-0.058603	-0.997899	0.766304	-0.639784	0.058781	-0.641884	-0.766318	0.027237	7.406557	-184.160202	996.228943	
0.108101	-0.006728	-0.994117	0.740725	-0.666402	0.085057	-0.663053	-0.745563	-0.067055	16.971518	-171.755051	994.325439	
0.113485	0.024580	-0.993235	0.744459	-0.664133	0.068624	-0.657953	-0.747211	-0.093668	26.989796	-156.220764	980.323608	
-0.025843	0.139531	-0.989880	0.639835	-0.758505	-0.123621	-0.768078	-0.636555	-0.069675	44.483299	-149.996002	1024.770020	
-0.025843	0.139531	-0.989880	0.639835	-0.758505	-0.123621	-0.768078	-0.636555	-0.069675	44.483299	-149.996002	1024.770020	
-0.025843	0.139531	-0.989880	0.639835	-0.758505	-0.123621	-0.768078	-0.636555	-0.069675	44.483299	-149.996002	1024.770020	
-0.025843	0.139531	-0.989880	0.639835	-0.758505	-0.123621	-0.768078	-0.636555	-0.069675	44.483299	-149.996002	1024.770020	
0.148563	0.301928	-0.941684	0.668189	-0.732637	-0.129486	-0.729008	-0.609986	-0.310588	86.802437	-102.296661	986.792114	
0.137765	0.354139	-0.924990	0.644531	-0.741164	-0.187765	-0.752064	-0.570317	-0.330360	100.446823	-97.380722	1001.672791	
0.158129	0.349934	-0.923332	0.597248	-0.778546	-0.192776	-0.786315	-0.520974	-0.332107	110.872894	-81.671021	1005.072144	
0.176449	0.344643	-0.922002	0.568792	-0.800176	-0.190251	-0.803332	-0.490857	-0.337220	115.820412	-66.195908	1014.193359	
0.138826	0.308932	-0.940898	0.648681	-0.746269	-0.149317	-0.748291	-0.589613	-0.304000	118.484016	-51.206062	1000.942505	
0.110704	0.262154	-0.958656	0.682226	-0.721473	-0.118511	-0.722712	-0.640900	-0.258718	120.804413	-43.798401	978.346497	
0.130926	0.205504	-0.969860	0.713746	-0.698498	-0.051653	-0.688059	-0.685470	-0.238129	120.380196	-28.835487	961.333252	
0.518555	0.330956	-0.788396	0.326615	-0.928802	-0.175070	-0.790204	-0.166718	-0.589731	125.502998	-15.991500	998.991028	
0.518555	0.330956	-0.788396	0.326615	-0.928802	-0.175070	-0.790204	-0.166718	-0.589731	125.502998	-15.991500	998.991028	
0.518555	0.330956	-0.788396	0.326615	-0.928802	-0.175070	-0.790204	-0.166718	-0.589731	125.502998	-15.991500	998.991028	
0.518555	0.330956	-0.788396	0.326615	-0.928802	-0.175070	-0.790204	-0.166718	-0.589731	125.502998	-15.991500	998.991028	
0.518555	0.330956	-0.788396	0.326615	-0.928802	-0.175070	-0.790204	-0.166718	-0.589731	125.502998	-15.991500	998.991028	
