0.998512	-0.041382	0.035522	0.042646	0.998456	-0.035582	-0.033995	0.037044	0.998735	19.171970	4.191338	547.851562	
0.982370	-0.122075	0.141587	0.127987	0.991213	-0.033393	-0.136266	0.050926	0.989363	28.165688	7.900435	548.109558	
0.968820	-0.161684	0.187739	0.171027	0.984660	-0.034570	-0.179269	0.065601	0.981611	36.816002	15.906651	548.795288	
0.914967	-0.195082	0.353240	0.220976	0.974683	-0.034091	-0.337647	0.109249	0.934912	44.919434	18.671310	548.212524	
0.837603	-0.258561	0.481214	0.311787	0.949597	-0.032471	-0.448564	0.177234	0.876002	52.809174	24.662922	550.326477	
0.800976	-0.325582	0.502428	0.398385	0.916286	-0.041340	-0.446908	0.233272	0.863631	70.332436	26.401184	552.840271	
0.692537	-0.356131	0.627347	0.479212	0.877149	-0.031070	-0.539212	0.322149	0.778120	76.853760	29.793489	554.689941	
0.595115	-0.342945	0.726792	0.527029	0.849289	-0.030798	-0.606695	0.401369	0.686167	83.699677	30.780144	559.797424	
0.537965	-0.344560	0.769332	0.570560	0.820654	-0.031425	-0.620528	0.455856	0.638076	89.142326	31.603243	561.401245	
0.442739	-0.314113	0.839831	0.618649	0.784993	-0.032535	-0.649042	0.533965	0.541873	99.209282	31.316774	568.223389	
0.371384	-0.320953	0.871243	0.693904	0.719410	-0.030770	-0.616905	0.615986	0.489888	103.117706	29.906639	576.756348	
0.266971	-0.277177	0.922984	0.768683	0.638903	-0.030474	-0.581251	0.717618	0.383630	106.122505	27.229822	580.208313	
0.206624	-0.258325	0.943703	0.835294	0.548833	-0.032653	-0.509500	0.795016	0.329180	108.591026	25.598898	590.543579	
0.127146	-0.175416	0.976250	0.867008	0.497740	-0.023482	-0.481800	0.849402	0.215373	109.680504	20.712900	600.796387	
0.082195	-0.130939	0.987977	0.915691	0.401224	-0.023007	-0.393388	0.906573	0.152879	110.477394	14.672145	605.100159	
0.050212	-0.081481	0.995409	0.941824	0.335508	-0.020046	-0.332335	0.938507	0.093588	108.705338	7.867827	608.875732	
0.021858	-0.029791	0.999317	0.960590	0.277676	-0.012733	-0.277108	0.960213	0.034687	104.593033	4.351295	616.527893	
-0.001895	0.023743	0.999716	0.985162	0.171612	-0.002208	-0.171616	0.984878	-0.023716	102.054749	-3.975842	626.685669	
-0.014558	0.086174	0.996174	0.998028	0.062085	0.009214	-0.061054	0.994343	-0.086908	97.998680	-13.582670	629.454102	
-0.023221	0.111117	0.993536	0.998690	-0.042756	0.028123	0.045605	0.992887	-0.109979	86.209351	-24.459005	636.529480	
-0.081935	0.079128	0.993491	0.984891	0.159028	0.068559	-0.152569	0.984098	-0.090963	68.894341	-14.527673	613.814209	
-0.099163	0.052157	0.993703	0.981828	0.167510	0.089186	-0.161804	0.984490	-0.067820	55.221897	-17.799980	623.367615	
0.030459	0.394853	0.918239	0.949777	-0.297676	0.096499	0.311441	0.869183	-0.384089	68.167702	-50.156601	676.377014	
0.030459	0.394853	0.918239	0.949777	-0.297676	0.096499	0.311441	0.869183	-0.384089	68.167702	-50.156601	676.377014	
0.030459	0.394853	0.918239	0.949777	-0.297676	0.096499	0.311441	0.869183	-0.384089	68.167702	-50.156601	676.377014	
0.184521	0.636589	0.748803	0.849339	-0.486653	0.204430	0.494545	0.598267	-0.630478	32.830238	-83.277260	712.136047	
0.245587	0.693347	0.677464	0.822727	-0.518674	0.232588	0.512647	0.500248	-0.697815	14.371546	-97.037323	725.417603	
0.308234	0.734222	0.604905	0.796238	-0.547072	0.258296	0.520573	0.402033	-0.753242	5.022020	-103.585487	739.371643	
0.362420	0.744895	0.560163	0.760132	-0.584018	0.284819	0.539305	0.322575	-0.777879	-4.284649	-111.221748	748.801880	
0.484919	0.756111	0.439488	0.707678	-0.634506	0.310795	0.513853	0.160306	-0.842768	-14.492118	-126.245811	761.138245	
0.558492	0.783410	0.272683	0.667326	-0.619583	0.413270	0.492710	-0.048840	-0.868822	-24.425726	-141.486481	767.239441	
0.648106	0.739301	0.182735	0.606250	-0.646086	0.463717	0.460889	-0.189754	-0.866934	-33.197189	-148.542145	786.201111	
0.684556	0.710752	0.161909	0.568559	-0.659592	0.491609	0.456206	-0.244478	-0.855632	-42.470943	-164.657150	808.659851	
0.768365	0.630577	0.109489	0.504329	-0.701872	0.503020	0.394040	-0.331284	-0.857312	-52.766010	-181.713852	833.554504	
0.803717	0.593190	-0.046529	0.500476	-0.631658	0.592058	0.321812	-0.499133	-0.804551	-58.680721	-184.261429	833.270752	
0.832383	0.545136	-0.099829	0.475888	-0.610754	0.632860	0.284023	-0.574289	-0.767804	-72.136017	-196.004669	842.331421	
0.847744	0.491048	-0.200504	0.483309	-0.559428	0.673390	0.218499	-0.667767	-0.711579	-84.574821	-205.884750	840.011414	
0.862146	0.445746	-0.240862	0.470132	-0.526578	0.708302	0.188890	-0.723897	-0.663546	-95.114349	-215.610168	843.715820	
0.873489	0.388561	-0.293319	0.470376	-0.518204	0.714291	0.125547	-0.761896	-0.635415	-104.676956	-221.112549	862.251404	
0.881669	0.282042	-0.378300	0.471644	-0.502126	0.724860	0.014487	-0.817510	-0.575732	-111.339600	-225.156296	876.237061	
0.890014	0.176961	-0.420189	0.448723	-0.503208	0.738532	-0.080751	-0.845853	-0.527269	-113.940758	-233.352371	892.713806	
0.852768	0.117151	-0.508981	0.498621	-0.472644	0.726625	-0.155442	-0.873432	-0.461469	-115.489861	-237.182892	897.044128	
0.833181	0.065815	-0.549070	0.516797	-0.446015	0.730748	-0.196799	-0.892603	-0.405624	-116.066612	-239.339203	904.868896	
0.783588	0.018898	-0.620992	0.568959	-0.423308	0.705050	-0.249547	-0.905789	-0.342451	-115.646866	-245.412476	924.479309	
0.723846	-0.025036	-0.689507	0.625124	-0.399142	0.670750	-0.292004	-0.916548	-0.273267	-113.871223	-248.606018	926.650757	
0.690729	-0.062958	-0.720367	0.650909	-0.379795	0.657323	-0.314975	-0.922926	-0.221355	-110.604942	-249.614517	933.280396	
0.623111	-0.094125	-0.776449	0.691359	-0.397917	0.603063	-0.365725	-0.912581	-0.182872	-106.765823	-251.040482	941.914612	
0.574195	-0.157392	-0.803448	0.693623	-0.427837	0.579519	-0.434956	-0.890047	-0.136491	-96.651947	-249.707230	953.499756	
0.515826	-0.209537	-0.830673	0.682112	-0.486182	0.546214	-0.518310	-0.848364	-0.107858	-91.758530	-249.724915	960.151611	
0.459159	-0.238612	-0.855708	0.691570	-0.508587	0.512904	-0.557587	-0.827287	-0.068505	-78.752686	-246.339935	964.972229	
0.408246	-0.261968	-0.874476	0.696018	-0.530509	0.483859	-0.590673	-0.806184	-0.034243	-72.747749	-243.472397	970.282288	
0.351505	-0.282207	-0.892638	0.689007	-0.567537	0.450746	-0.633808	-0.773474	-0.005049	-57.893616	-238.997513	983.111206	
0.279400	-0.250958	-0.926799	0.710333	-0.595420	0.375370	-0.646036	-0.763214	0.011904	-49.082069	-233.186874	991.969299	
0.220852	-0.209362	-0.952571	0.748243	-0.590100	0.303174	-0.625585	-0.779712	0.026330	-40.113647	-226.091187	998.103271	
0.179017	-0.190976	-0.965133	0.742110	-0.617837	0.259905	-0.645930	-0.762762	0.031122	-30.460478	-217.465027	1000.929260	
0.110854	-0.152786	-0.982022	0.725831	-0.662525	0.185012	-0.678881	-0.733292	0.037454	-20.636585	-207.725006	1001.421265	
0.087419	-0.127469	-0.987982	0.733271	-0.663086	0.150432	-0.674292	-0.737611	0.035503	-10.467747	-196.030441	1003.223877	
0.045352	-0.064330	-0.996897	0.747145	-0.660233	0.076595	-0.663111	-0.748302	0.018121	8.077365	-185.263565	1008.763550	
0.014855	-0.005327	-0.999875	0.686674	-0.726829	0.014074	-0.726813	-0.686798	-0.007138	17.507294	-171.531235	1005.288269	
0.000733	0.059704	-0.998215	0.651742	-0.757116	-0.044805	-0.758440	-0.650547	-0.039467	27.289593	-158.820847	1005.780945	
-0.004111	0.129831	-0.991527	0.640431	-0.761169	-0.102323	-0.768004	-0.635427	-0.080018	44.896496	-145.388214	1005.659851	
0.017108	0.202756	-0.979080	0.605962	-0.781003	-0.151148	-0.795309	-0.590700	-0.136223	53.787678	-132.904175	1018.319641	
0.015689	0.285233	-0.958329	0.589199	-0.777001	-0.221617	-0.807835	-0.561170	-0.180249	70.009926	-120.933319	1025.615234	
0.049283	0.308953	-0.949799	0.563866	-0.793523	-0.228861	-0.824394	-0.524281	-0.213315	76.768250	-113.530800	1020.294006	
0.084311	0.325889	-0.941641	0.534504	-0.812334	-0.233280	-0.840950	-0.483643	-0.242677	90.098312	-105.652969	1018.354919	
0.120769	0.375069	-0.919096	0.571504	-0.783310	-0.244560	-0.811663	-0.495732	-0.308953	101.831451	-97.679871	1018.531616	
0.189888	0.394486	-0.899068	0.504208	-0.824932	-0.255465	-0.842447	-0.404807	-0.355547	112.473160	-82.830605	1019.070618	
0.252483	0.396546	-0.882612	0.454046	-0.854057	-0.253830	-0.854455	-0.336659	-0.395684	116.640930	-67.633591	1015.566284	
0.335004	0.405466	-0.850512	0.420703	-0.872064	-0.250031	-0.843078	-0.274051	-0.462725	119.817184	-53.139778	1012.671936	
0.424763	0.392219	-0.815929	0.395826	-0.891026	-0.222254	-0.814185	-0.228560	-0.533725	124.206024	-45.447395	1011.562744	
0.498048	0.347797	-0.794346	0.361011	-0.916047	-0.174731	-0.788428	-0.199743	-0.581793	125.744896	-30.449293	1006.741028	
0.535323	0.320990	-0.781278	0.341558	-0.928241	-0.147338	-0.772507	-0.187978	-0.606545	125.599129	-15.523328	1002.159607	
0.613240	0.256820	-0.746981	0.273217	-0.956263	-0.104474	-0.741140	-0.140020	-0.656586	122.542046	-1.178834	994.919189	
