0.997230	-0.041753	0.061562	0.042861	0.998940	-0.016786	-0.060796	0.019378	0.997962	18.894476	3.477884	545.330627	
0.973816	-0.124841	0.189995	0.132711	0.990723	-0.029230	-0.184583	0.053679	0.981350	27.847448	6.776378	543.852966	
0.954178	-0.165520	0.249295	0.180452	0.982844	-0.038120	-0.238708	0.081359	0.967678	36.364914	14.639706	543.446472	
0.907890	-0.200826	0.367973	0.225600	0.973896	-0.025102	-0.353326	0.105804	0.929498	44.765053	17.834602	544.253845	
0.834870	-0.265512	0.482177	0.312435	0.949769	-0.017975	-0.453184	0.165655	0.875889	52.840759	23.927330	547.332886	
0.777168	-0.327286	0.537488	0.399222	0.916655	-0.019079	-0.486447	0.229405	0.843056	69.793640	25.749697	550.077820	
0.679651	-0.362971	0.637437	0.483110	0.875401	-0.016630	-0.551977	0.319255	0.770323	76.858566	29.402504	551.836914	
0.590003	-0.352096	0.726584	0.531391	0.846863	-0.021120	-0.607881	0.398561	0.686754	83.939270	30.634787	557.075134	
0.535917	-0.354577	0.766203	0.574673	0.818048	-0.023383	-0.618501	0.452848	0.642173	89.321198	31.486904	559.077881	
0.440270	-0.321754	0.838234	0.622234	0.782382	-0.026504	-0.647291	0.533247	0.544667	99.184082	31.309851	565.774841	
0.369676	-0.327838	0.869403	0.696036	0.717558	-0.025379	-0.615527	0.614517	0.493451	103.135826	29.995729	575.449951	
0.265018	-0.284491	0.921320	0.771136	0.636164	-0.025378	-0.578891	0.717188	0.387977	105.849533	27.297005	577.634155	
0.202811	-0.266480	0.942261	0.834487	0.550508	-0.023925	-0.512347	0.791156	0.334024	108.282326	25.740776	588.818970	
0.124881	-0.182845	0.975178	0.866216	0.499369	-0.017296	-0.483812	0.846875	0.220745	109.546219	20.945225	598.851746	
0.079607	-0.143637	0.986423	0.914460	0.404402	-0.014912	-0.396770	0.903231	0.163544	109.675949	15.215208	602.131897	
0.048699	-0.096897	0.994102	0.940487	0.339583	-0.012973	-0.336323	0.935571	0.107668	107.883469	8.463940	606.293274	
0.019829	-0.046561	0.998719	0.960151	0.279418	-0.006037	-0.278779	0.959039	0.050246	103.670372	4.914801	613.123779	
-0.000097	0.007808	0.999969	0.985499	0.169679	-0.001229	-0.169683	0.985468	-0.007711	100.615784	-3.667047	621.893433	
-0.012006	0.071235	0.997387	0.998882	0.046473	0.008705	-0.045731	0.996376	-0.071713	96.389114	-13.891079	626.899536	
-0.011636	0.128531	0.991637	0.997838	-0.062669	0.019831	0.064694	0.989723	-0.127524	86.622849	-25.114092	633.016479	
-0.003531	0.237490	0.971383	0.981696	-0.184152	0.048591	0.190422	0.953774	-0.232493	80.646141	-31.093864	643.780579	
0.010632	0.342804	0.939346	0.967374	-0.241328	0.077120	0.253128	0.907879	-0.334186	74.453110	-37.409637	654.516479	
0.031271	0.389186	0.920628	0.950337	-0.296925	0.093242	0.309647	0.871991	-0.379144	67.468254	-49.644062	669.553162	
0.061023	0.484736	0.872529	0.929815	-0.345461	0.126892	0.362934	0.803547	-0.471796	59.278564	-56.427212	680.049744	
0.098387	0.569088	0.816368	0.906157	-0.390319	0.162883	0.411340	0.723732	-0.554086	51.567287	-69.522156	697.353333	
0.183825	0.638326	0.747494	0.852922	-0.481583	0.201498	0.488603	0.600514	-0.632970	33.037239	-82.990395	707.871216	
0.241756	0.702398	0.669470	0.815437	-0.521023	0.252183	0.525943	0.484944	-0.698723	14.690358	-96.782173	720.414368	
0.305288	0.752491	0.583570	0.785166	-0.545661	0.292860	0.538808	0.368793	-0.757415	5.771157	-103.434898	732.602844	
0.355893	0.761777	0.541326	0.742242	-0.582367	0.331548	0.567818	0.283800	-0.772684	-3.155645	-110.882118	739.679993	
0.461080	0.765274	0.449176	0.671694	-0.631779	0.386886	0.579855	0.123324	-0.805332	-13.067076	-125.010124	746.200256	
0.528388	0.772543	0.352110	0.633407	-0.634869	0.442419	0.565333	-0.010739	-0.824793	-22.920303	-139.739395	753.452332	
