0.997418	-0.043585	0.057075	0.043299	0.999042	0.006244	-0.057293	-0.003757	0.998351	19.005770	4.239477	546.315125	
0.972703	-0.127927	0.193606	0.128844	0.991633	0.007902	-0.192997	0.017259	0.981048	27.568865	7.887602	546.494019	
0.951212	-0.168468	0.258485	0.171954	0.985061	0.009234	-0.256180	0.035664	0.965971	36.071957	15.902270	546.507019	
0.907423	-0.205232	0.366693	0.218354	0.975852	0.005827	-0.359034	0.074781	0.930324	44.769424	18.885235	546.748840	
0.836200	-0.269918	0.477403	0.307492	0.951550	-0.000594	-0.454113	0.147294	0.878685	52.728996	24.731358	548.867554	
0.771540	-0.334298	0.541267	0.383544	0.923223	0.023487	-0.507563	0.189479	0.840523	68.702599	26.042545	548.827209	
0.684267	-0.365675	0.630920	0.479908	0.877235	-0.012050	-0.549059	0.311029	0.775755	76.444786	29.986235	552.690125	
0.592571	-0.345158	0.727822	0.530385	0.847224	-0.030041	-0.606260	0.403827	0.685108	83.701088	31.191126	558.230774	
0.532060	-0.335021	0.777607	0.569410	0.821274	-0.035771	-0.626645	0.461809	0.627733	88.680298	31.526808	557.688965	
0.439296	-0.312519	0.842230	0.614268	0.788608	-0.027772	-0.655510	0.529555	0.538403	98.425484	31.417727	564.425415	
0.368365	-0.320018	0.872866	0.689182	0.724144	-0.025355	-0.623967	0.610903	0.487301	102.337349	29.952183	572.834595	
0.263181	-0.281157	0.922869	0.764191	0.644630	-0.021539	-0.588853	0.710916	0.384513	105.444077	27.279034	576.420471	
0.199236	-0.257180	0.945602	0.828021	0.560261	-0.022085	-0.524104	0.787378	0.324576	107.835167	25.388363	586.191895	
0.123026	-0.176811	0.976526	0.867368	0.497296	-0.019233	-0.482221	0.849372	0.214541	109.391968	21.157928	597.826965	
0.078608	-0.148981	0.985711	0.909445	0.415710	-0.009695	-0.408326	0.897211	0.168168	109.955162	14.927201	601.941162	
0.042286	-0.091043	0.994949	0.937711	0.347323	-0.008072	-0.344834	0.933315	0.100059	107.893112	8.384638	606.743042	
0.015943	-0.043617	0.998921	0.957589	0.288123	-0.002702	-0.287694	0.956599	0.046361	104.011322	4.796091	615.554626	
-0.006851	0.011071	0.999916	0.983733	0.179574	0.004752	-0.179506	0.983681	-0.012121	101.280548	-3.957465	625.604614	
-0.019387	0.068628	0.997454	0.998392	0.054481	0.015657	-0.053268	0.996153	-0.069574	97.451790	-14.610542	632.637939	
0.003102	-0.025891	0.999660	0.995561	-0.093957	-0.005523	0.094068	0.995239	0.025484	95.260216	-23.531616	634.680359	
0.018582	0.020294	0.999622	0.979784	-0.199556	-0.014163	0.199193	0.979676	-0.023592	93.122314	-31.056158	647.229919	
0.024176	0.073402	0.997010	0.974943	-0.222334	-0.007272	0.221135	0.972203	-0.076938	88.959145	-38.392723	657.188171	
0.030287	0.133582	0.990575	0.970624	-0.240584	0.002766	0.238686	0.961392	-0.136944	80.315674	-51.429138	672.097595	
0.053059	0.037653	0.997881	0.960540	-0.275146	-0.040692	0.273031	0.960664	-0.050767	75.769035	-53.094151	660.540527	
0.104698	0.577357	0.809751	0.906255	-0.390707	0.161400	0.409561	0.716943	-0.564139	51.838100	-70.394997	704.843994	
0.104698	0.577357	0.809751	0.906255	-0.390707	0.161400	0.409561	0.716943	-0.564139	51.838100	-70.394997	704.843994	
0.243741	0.704494	0.666543	0.815821	-0.520569	0.251880	0.524430	0.482386	-0.701625	14.759614	-98.089783	728.284790	
0.305024	0.749838	0.587116	0.788776	-0.544376	0.285459	0.533660	0.376031	-0.757502	5.879640	-104.861900	740.600220	
0.354398	0.758928	0.546288	0.744933	-0.582264	0.325641	0.565222	0.291541	-0.771705	-3.281873	-112.373398	747.416565	
0.458993	0.768550	0.445710	0.675053	-0.627847	0.387442	0.577606	0.123045	-0.806989	-13.603010	-127.053696	754.776306	
0.522637	0.775940	0.353225	0.637765	-0.630782	0.442007	0.565779	-0.005734	-0.824538	-23.182886	-141.753586	761.666565	
0.627080	0.737248	0.251468	0.572278	-0.655046	0.493368	0.528458	-0.165472	-0.832678	-31.420116	-148.234070	779.522400	
0.660787	0.724797	0.195015	0.558729	-0.648489	0.516994	0.501181	-0.232662	-0.833479	-41.448444	-162.916122	796.390198	
0.758712	0.648574	0.060891	0.501838	-0.641529	0.580171	0.415348	-0.409625	-0.812216	-48.456638	-175.060486	793.897888	
0.793635	0.607022	-0.040853	0.493932	-0.603663	0.625796	0.355211	-0.516833	-0.778916	-56.252254	-180.620163	809.503967	
0.820747	0.563636	-0.093212	0.475496	-0.583530	0.658328	0.316665	-0.584643	-0.746938	-70.002975	-192.230179	818.930664	
0.838562	0.510514	-0.190236	0.486426	-0.544315	0.683455	0.245365	-0.665655	-0.704770	-83.398750	-204.063980	826.552063	
0.856142	0.463446	-0.228559	0.470678	-0.516848	0.715073	0.213268	-0.719782	-0.660630	-94.347504	-214.452988	836.393616	
0.869333	0.405130	-0.283072	0.471763	-0.509512	0.719609	0.147306	-0.759123	-0.634061	-103.993042	-220.169479	855.585449	
0.878963	0.286006	-0.381608	0.476675	-0.502869	0.721044	0.014324	-0.815674	-0.578335	-111.226288	-224.844559	872.924866	
0.886689	0.181149	-0.425403	0.455106	-0.504340	0.733839	-0.081613	-0.844291	-0.529635	-113.747635	-232.792953	888.755310	
0.854161	0.126281	-0.504443	0.499201	-0.470792	0.727429	-0.145627	-0.873160	-0.465171	-115.572594	-237.158066	895.051086	
0.834841	0.073482	-0.545566	0.516321	-0.448250	0.729716	-0.190928	-0.890883	-0.412157	-116.430817	-239.524063	904.264954	
0.782423	0.022684	-0.622334	0.571043	-0.424816	0.702454	-0.248443	-0.904996	-0.345339	-115.127182	-243.502701	915.652283	
0.728519	-0.007727	-0.684983	0.624137	-0.404641	0.668371	-0.282336	-0.914443	-0.289966	-114.947937	-249.145981	925.932861	
0.693311	-0.057674	-0.718327	0.649662	-0.381350	0.657657	-0.311863	-0.922630	-0.226926	-111.480759	-250.669769	934.085693	
0.623076	-0.081916	-0.777860	0.697340	-0.392244	0.599886	-0.354250	-0.916207	-0.187274	-107.808769	-252.236710	943.697144	
0.576819	-0.142837	-0.804287	0.701111	-0.418695	0.577182	-0.419194	-0.896824	-0.141366	-98.515579	-252.724594	960.849915	
0.520693	-0.200245	-0.829928	0.687575	-0.477887	0.546686	-0.506082	-0.855294	-0.111149	-93.373314	-251.957092	966.081848	
0.475092	-0.222939	-0.851227	0.709324	-0.475431	0.520409	-0.520718	-0.851037	-0.067737	-80.772499	-248.928131	968.524780	
0.415250	-0.263243	-0.870788	0.705643	-0.510917	0.490950	-0.574139	-0.818332	-0.026403	-74.338280	-246.222687	977.342041	
0.344706	-0.304864	-0.887827	0.704506	-0.541024	0.459309	-0.620361	-0.783806	0.028284	-58.183277	-239.732269	982.975952	
0.277660	-0.271031	-0.921655	0.712113	-0.585885	0.386825	-0.644825	-0.763728	0.030328	-49.881058	-234.781433	995.986755	
0.205737	-0.240149	-0.948684	0.742164	-0.593583	0.311209	-0.637859	-0.768107	0.056108	-40.293182	-228.138824	1004.168823	
0.174288	-0.220307	-0.959734	0.727224	-0.628335	0.276298	-0.663905	-0.746097	0.050701	-30.954121	-217.143356	996.772217	
0.110117	-0.167437	-0.979714	0.724668	-0.661099	0.194435	-0.680243	-0.731378	0.048539	-21.579916	-212.022659	1016.357605	
0.084559	-0.135859	-0.987114	0.737546	-0.657576	0.153684	-0.669981	-0.741037	0.044598	-11.471253	-201.433365	1022.152161	
0.034464	-0.080788	-0.996136	0.741686	-0.665998	0.079674	-0.669860	-0.741566	0.036966	7.676534	-187.680893	1015.316284	
